1373	3700	0.206783216007629	FI
3021	79616	0.20674814758583	FI
1462	9276	0.206743985928862	FI
2065	7424	0.206700961612233	FI
2064	2334	0.20669687051513	FI
55020	8227	0.206686513815604	FI
5714	586	0.206682444262884	FI
1158	57563	0.206675855707041	FI
1152	57563	0.206675855707041	FI
360	653145	0.206652699912376	FI
113386	79718	0.206598674267914	FI
116372	2244	0.206567119380098	FI
1361	5579	0.20656584767499	FI
4292	7637	0.206562555506339	FI
3043	4808	0.206544658154933	FI
3265	6599	0.206542782736625	FI
2016	8900	0.206540638442722	FI
4900	4978	0.20644244894679	FI
3047	3050	0.206436530651659	FI
506	6144	0.206431480079148	FI
2890	64137	0.206391513151453	FI
3678	7056	0.206370048308511	FI
5230	7341	0.206369144670646	FI
58155	79616	0.206368683248081	FI
1499	5017	0.206364035735515	FI
5431	6139	0.206336554345964	FI
1018	2060	0.206327175670895	FI
3053	445	0.206326502506114	FI
5430	5708	0.206323546725486	FI
2066	7424	0.206310238352741	FI
2027	5873	0.206307646427798	FI
1289	7043	0.206301613985392	FI
2582	4191	0.206266469730398	FI
9276	93210	0.206263841415621	FI
29097	9276	0.206263841415621	FI
1445	8801	0.206263462465155	FI
10062	8900	0.206248459791404	FI
2153	8170	0.206217130236789	FI
2153	6563	0.206217130236789	FI
1021	79616	0.206203353446546	FI
10128	63826	0.206193118183075	FI
11059	11140	0.206161829252023	FI
2673	5688	0.206161338078202	FI
60592	6422	0.206155076979591	FI
207	54583	0.206150857517549	FI
5714	9156	0.206130932633424	FI
5714	7508	0.206130932633424	FI
5714	6950	0.206130932633424	FI
5214	63874	0.206130932633424	FI
10594	11059	0.206129089545897	FI
140767	816	0.206100516852336	FI
2353	7538	0.206099107269422	FI
1017	9099	0.206095691839326	FI
4173	5111	0.206090557860334	FI
10988	506	0.206083856660202	FI
5243	8411	0.206071853322504	FI
5232	72	0.205973569003126	FI
5232	59	0.205973569003126	FI
11162	1445	0.205968643056644	FI
3689	9276	0.205963186859093	FI
3738	3798	0.205934894352717	FI
11160	4292	0.205904803159803	FI
1017	5080	0.205901768382152	FI
152926	4354	0.205887820602083	FI
1017	9212	0.20588705985875	FI
321	9910	0.205874880562569	FI
23637	321	0.205874880562569	FI
5437	8349	0.20584341154006	FI
5437	8348	0.20584341154006	FI
5437	8347	0.20584341154006	FI
5437	8346	0.20584341154006	FI
5437	8345	0.20584341154006	FI
5437	8344	0.20584341154006	FI
5437	8343	0.20584341154006	FI
5437	8339	0.20584341154006	FI
10218	7291	0.205819861641024	FI
64859	9519	0.205786112041211	FI
2147	338	0.205777556235046	FI
4781	4952	0.205775151169212	FI
286205	8438	0.205775044669602	FI
1514	2710	0.205768183052782	FI
7940	9276	0.205767494763528	FI
2353	8851	0.205739675028488	FI
54888	5714	0.205737686700853	FI
285440	4436	0.205731286774376	FI
26156	6175	0.205695250229148	FI
335	432	0.205660099296907	FI
4354	5566	0.205651941042379	FI
2027	84836	0.2056377495935	FI
3053	83547	0.205627222876395	FI
3053	653401	0.205627222876395	FI
148304	3053	0.205627222876395	FI
130872	3053	0.205627222876395	FI
10168	4292	0.205613316652314	FI
3983	4172	0.205598526759902	FI
2066	652	0.205591956554831	FI
340542	5579	0.205585170602536	FI
344	3795	0.205579674105285	FI
116988	8900	0.205566402212112	FI
2153	5313	0.20553288940382	FI
8846	9156	0.205508204400253	FI
22949	3699	0.205507321791192	FI
5928	8480	0.205472869079514	FI
10460	9156	0.205471944732033	FI
11326	154	0.205458482861093	FI
3700	51268	0.205445000027588	FI
10971	7846	0.205438070214399	FI
2027	5236	0.205438038386086	FI
1018	55233	0.205431218298132	FI
1018	2309	0.205431218298132	FI
1018	1104	0.205431218298132	FI
5430	790	0.20541995707779	FI
2289	79718	0.2053792556066	FI
5435	9551	0.205374868176699	FI
23043	27010	0.205374501197108	FI
11258	89891	0.2053656047195	FI
2266	432	0.20535132517904	FI
3265	3921	0.20532774633811	FI
2395	3265	0.20532774633811	FI
2027	22894	0.205326110058862	FI
2027	4041	0.205323363053644	FI
2066	650	0.205293434525874	FI
29935	4145	0.20528940142702	FI
140685	4706	0.205274993130862	FI
2869	5144	0.205266068443323	FI
5232	6470	0.205256202219251	FI
1958	8331	0.205249414296862	FI
1017	5705	0.205236623758632	FI
3326	5395	0.205233825704918	FI
3326	4292	0.205233825704918	FI
3320	5395	0.205233825704918	FI
3320	4292	0.205233825704918	FI
10131	5395	0.205233825704918	FI
10131	4292	0.205233825704918	FI
23411	8370	0.205225664747221	FI
23411	8368	0.205225664747221	FI
23411	8367	0.205225664747221	FI
23411	8366	0.205225664747221	FI
23411	8365	0.205225664747221	FI
23411	8364	0.205225664747221	FI
23411	8363	0.205225664747221	FI
23411	8362	0.205225664747221	FI
23411	8361	0.205225664747221	FI
23411	8360	0.205225664747221	FI
23411	8359	0.205225664747221	FI
23411	8294	0.205225664747221	FI
2932	6934	0.205216752535093	FI
2159	2267	0.205192290139889	FI
5265	629	0.205191437569069	FI
196528	5798	0.205187051877879	FI
3265	6659	0.205173596214087	FI
49856	83746	0.205156428991611	FI
57396	60490	0.20513588621267	FI
10062	595	0.205093929479086	FI
207	6768	0.205092193707331	FI
23604	54888	0.205085463744285	FI
5441	84365	0.205072269215616	FI
123016	7837	0.205068554005178	FI
6233	7296	0.20505310067393	FI
54413	84561	0.205051025817934	FI
2810	3295	0.205040325541338	FI
26517	6136	0.205025990952548	FI
1445	29935	0.20502054663095	FI
5713	64081	0.204995498976204	FI
5308	6917	0.204989169482456	FI
1536	4763	0.204985255042744	FI
5579	6446	0.204984245993122	FI
354	8664	0.204975197312737	FI
10631	4162	0.204975108600161	FI
5437	9441	0.204972705725596	FI
4292	51199	0.204968853227919	FI
10146	354	0.204961618350792	FI
207	26005	0.204955891594653	FI
1500	60592	0.204948708327925	FI
1017	92369	0.204947801491581	FI
4145	92002	0.204947348972825	FI
23478	7296	0.204936348597011	FI
6175	955	0.204933125091493	FI
2065	6907	0.204898827799109	FI
2026	2958	0.204885362548436	FI
162417	60490	0.204880151762088	FI
2027	51293	0.204869573588713	FI
5441	7311	0.204841830742896	FI
10856	2597	0.204829955240506	FI
1080	6840	0.204801571563758	FI
134430	2058	0.204790993378612	FI
56910	60592	0.204790094110835	FI
84172	8892	0.204779876842355	FI
10694	84172	0.204779876842355	FI
3029	7296	0.204760438584748	FI
1432	5580	0.204701812445735	FI
1017	891	0.204663666550806	FI
29102	2932	0.204661805619736	FI
10802	3053	0.204602640013962	FI
2064	399694	0.20458654832323	FI
11331	5111	0.204580469436703	FI
348487	360	0.204574714732526	FI
16	4437	0.204543254021451	FI
22948	5111	0.204510190594188	FI
1212	4706	0.204432916558996	FI
325	8673	0.204418599539572	FI
152926	9028	0.204409918266704	FI
1119	85465	0.2044095636284	FI
8653	9276	0.20440749650896	FI
48	5798	0.204384349378806	FI
5431	6188	0.204383088773246	FI
4151	4621	0.204351617494091	FI
5798	7803	0.204350669494495	FI
4763	4815	0.204305302128354	FI
22926	255119	0.204297072067971	FI
55727	79718	0.20429248013339	FI
604	79718	0.204285184387278	FI
2956	7335	0.20425761498923	FI
6547	8735	0.204201369916189	FI
1629	7296	0.204168054719356	FI
122961	5437	0.204154499417495	FI
340706	79987	0.204147923367161	FI
2869	9647	0.204147505588752	FI
2027	6622	0.20412500219991	FI
2956	54901	0.204106906276422	FI
5431	64965	0.204096360136127	FI
2023	2958	0.204083641483141	FI
84274	8623	0.204081343533756	FI
57412	8623	0.204081343533756	FI
56257	8623	0.204081343533756	FI
1395	25960	0.204080934983965	FI
2037	2064	0.204072481566255	FI
10289	60592	0.204055388447298	FI
5501	6175	0.20400915969946	FI
5393	9519	0.203998186273253	FI
1509	4942	0.203986850429789	FI
10613	27030	0.203971871046771	FI
336	5320	0.2039378917122	FI
5203	6907	0.203936956472384	FI
26019	5430	0.203924610208217	FI
26019	5230	0.203924610208217	FI
1537	2582	0.203908986893568	FI
3171	64207	0.203882644790371	FI
3945	6175	0.203876935009826	FI
134429	2244	0.203864188755173	FI
4292	57336	0.203852248637172	FI
2932	83439	0.203844605062561	FI
4162	696	0.203835209877594	FI
1857	4627	0.203783336176389	FI
3265	8178	0.203777843111247	FI
255738	60490	0.203764909934477	FI
3936	5265	0.203758731604954	FI
2673	5372	0.203757923819557	FI
2066	2736	0.203712003433733	FI
2026	3418	0.203698078944537	FI
2026	3417	0.203698078944537	FI
2026	2966	0.203698078944537	FI
1956	79718	0.20369501631669	FI
2235	4436	0.203691938718861	FI
5434	8970	0.203690083554215	FI
5434	85236	0.203690083554215	FI
5434	8341	0.203690083554215	FI
344	714	0.203656442309215	FI
64344	799	0.203643290263853	FI
3171	5334	0.203628957675426	FI
10574	5111	0.203586224619525	FI
7323	9026	0.203583373452852	FI
2597	3329	0.203547709047761	FI
3911	6678	0.203539518551251	FI
2037	2065	0.203526543189658	FI
1595	2597	0.203511176512452	FI
11329	1958	0.203486157123488	FI
23545	5441	0.203478530239787	FI
54665	5949	0.203478517342621	FI
51575	6136	0.203436011028479	FI
1875	2066	0.203420500158122	FI
9343	9542	0.203411269768004	FI
1080	826	0.203390203088149	FI
28514	84063	0.203387938131232	FI
1958	4801	0.203380854822177	FI
2597	6208	0.203359473633453	FI
2059	9542	0.203330153171828	FI
5510	5691	0.203302620407761	FI
5243	54885	0.203279634645428	FI
4258	64115	0.203275703720452	FI
219988	8438	0.203274260110459	FI
23405	2931	0.203235362778322	FI
23404	5111	0.203196387872538	FI
404672	6518	0.203163991816332	FI
6175	6917	0.203137952642109	FI
4292	56652	0.203116833016316	FI
2153	338	0.203109549690916	FI
23283	5430	0.203107443025882	FI
3617	753	0.203097054705553	FI
3561	8942	0.203091239741235	FI
506	56674	0.203083242784408	FI
51715	5395	0.203052403540529	FI
162966	7296	0.203046774813338	FI
2776	6175	0.203035978517113	FI
3265	4690	0.203012192174785	FI
3798	4361	0.202995073943186	FI
2305	5111	0.202994125666536	FI
10277	56893	0.202989705208065	FI
2064	7025	0.202987938028116	FI
22977	9685	0.202976014824154	FI
6160	63826	0.202952046793706	FI
2066	64101	0.202936565478374	FI
2064	6938	0.202916743759665	FI
2932	5567	0.202908558699995	FI
2023	3418	0.202899012044322	FI
2023	3417	0.202899012044322	FI
2023	2966	0.202899012044322	FI
2065	4851	0.202859640407344	FI
1453	5594	0.202840216810788	FI
1958	6098	0.202837907539632	FI
3053	79589	0.20281556300466	FI
2065	5048	0.202808186493382	FI
3028	5441	0.202784999799444	FI
3925	5111	0.202782875704264	FI
1017	6790	0.202777192531725	FI
23246	5437	0.202743833622663	FI
165	4162	0.2027362663183	FI
5236	5566	0.202712412835935	FI
335	5265	0.202705329334072	FI
51260	5431	0.202690759488057	FI
3699	80781	0.20267168577128	FI
5567	60490	0.202660771966567	FI
1117	27036	0.202653850440634	FI
5394	5437	0.202574103215371	FI
5434	9441	0.202567202113834	FI
1601	344	0.202553433198842	FI
8900	9134	0.202549102561268	FI
151790	8480	0.202481505163655	FI
123016	6695	0.202466985956509	FI
23604	27072	0.202464040105888	FI
5431	5887	0.20243538522168	FI
11278	5308	0.202429175662755	FI
134429	3242	0.202415447860279	FI
27030	3326	0.202408732093442	FI
27030	3320	0.202408732093442	FI
10131	27030	0.202408732093442	FI
375189	5594	0.202408463121342	FI
10248	4706	0.202404787780403	FI
2597	51068	0.202399030122905	FI
9276	9527	0.202384951700293	FI
2065	4792	0.202372709059263	FI
6279	7056	0.20236988457614	FI
641	672	0.202311026626954	FI
51592	5395	0.20230534130157	FI
2058	245972	0.20230397281548	FI
4715	6921	0.202301104860909	FI
53944	6136	0.202297529693498	FI
10190	60592	0.202286736107932	FI
114793	5395	0.202286353023396	FI
1018	7175	0.202264912674745	FI
1018	3841	0.202264912674745	FI
1018	23633	0.202264912674745	FI
5395	9648	0.202261222765804	FI
27010	2869	0.202261181983305	FI
131578	6678	0.202247531963245	FI
2906	9619	0.202242070338242	FI
9423	9542	0.202239605428262	FI
2263	60490	0.202232378771611	FI
57555	9742	0.202225627510276	FI
56924	60490	0.202176916734928	FI
5510	63826	0.20215165999038	FI
4081	55937	0.202140053323917	FI
51755	5579	0.202117084592419	FI
3099	3617	0.202114198309892	FI
55176	84172	0.202112682784555	FI
10412	5434	0.202098642860967	FI
54567	90665	0.202096591087493	FI
1026	55848	0.202096291431552	FI
28996	5395	0.202071323382716	FI
56926	9542	0.202053765443163	FI
5297	9217	0.20203564199477	FI
4905	5395	0.202011621436719	FI
3326	4942	0.202011610019161	FI
2058	9562	0.201985458362254	FI
2064	2736	0.201979940503527	FI
54512	9519	0.201965069507486	FI
3703	5691	0.20195096436761	FI
336	350	0.201936061720831	FI
8976	9026	0.201915869430573	FI
7454	9026	0.201915869430573	FI
3983	6731	0.201888242386	FI
1499	58495	0.201887589514771	FI
1535	325	0.201887458492735	FI
211	3053	0.201880944169649	FI
10168	60592	0.201871244332418	FI
11340	51699	0.201868446590699	FI
2729	79143	0.201850989883797	FI
435	4942	0.201841834167365	FI
11059	5315	0.201795151805506	FI
11059	5313	0.201795151805506	FI
129563	2023	0.20174994022732	FI
254122	4706	0.201743013948825	FI
5713	9156	0.201718666778334	FI
4706	5713	0.201718666778334	FI
2159	25992	0.201693478349471	FI
2158	25992	0.201693478349471	FI
2155	25992	0.201693478349471	FI
25992	7436	0.201663418064415	FI
25992	3949	0.201663418064415	FI
2200	4162	0.201647389169179	FI
57570	6136	0.201640819567888	FI
3309	5395	0.201640493026372	FI
11001	2597	0.201590742247515	FI
1356	2244	0.201574149615688	FI
2872	3084	0.201573200683619	FI
2065	7088	0.201559148119872	FI
6678	715	0.201546879303291	FI
5691	6118	0.201543164029659	FI
2027	253832	0.201521864141836	FI
5434	8192	0.201512065886482	FI
344	3988	0.20149784121751	FI
10397	3265	0.201488128626312	FI
3617	5317	0.201468335142808	FI
8651	9542	0.201453093575896	FI
4548	5431	0.201405856852295	FI
26529	5724	0.201396988084655	FI
83746	9294	0.201387555941799	FI
354	6731	0.201383094421341	FI
3265	6002	0.20138009732979	FI
4046	5265	0.201373503205722	FI
2932	6599	0.201367416624508	FI
6426	8813	0.201355031162188	FI
4200	506	0.201335547004713	FI
1017	60490	0.201315824953585	FI
2037	2066	0.201299822378356	FI
1026	415116	0.201283890275415	FI
1080	27183	0.20127323583673	FI
339221	506	0.201255057414956	FI
11261	506	0.201252241388597	FI
51699	8417	0.201249020697597	FI
60490	814	0.201220309441249	FI
51382	9276	0.201214400072358	FI
158431	4292	0.201212632169812	FI
1958	7316	0.201190511982224	FI
5230	6897	0.201175269524058	FI
840	84986	0.201167219207384	FI
5566	7915	0.201159271038187	FI
285313	8808	0.201157163120959	FI
2582	51704	0.201154410712582	FI
22843	5894	0.201137766478489	FI
4593	60490	0.201129517567576	FI
5594	84220	0.201126195077676	FI
4635	55937	0.201123877462169	FI
1134	49856	0.201119545394629	FI
321	56899	0.20110391351639	FI
23294	321	0.20110391351639	FI
2475	60490	0.201088812921606	FI
10901	401233	0.20108758179425	FI
27010	5579	0.201060140553174	FI
5580	9647	0.201058149006544	FI
11198	5243	0.201055796098504	FI
4437	526	0.2010462320915	FI
2066	6778	0.201034250608491	FI
2729	55603	0.201007070261171	FI
4436	5383	0.201004729807762	FI
5594	983	0.200992644228088	FI
4512	506	0.200989174468804	FI
22936	3265	0.200953482276302	FI
10251	3265	0.200941585671633	FI
5395	7750	0.200937165498795	FI
1017	2932	0.200924237111521	FI
5435	64951	0.200908737467528	FI
325	429	0.200903752863669	FI
143187	7353	0.200893367092773	FI
4616	7538	0.200874980090677	FI
3265	54567	0.200854559172159	FI
2729	6164	0.200836654821895	FI
1134	9143	0.200765885549545	FI
2037	5395	0.200763123264325	FI
116983	22895	0.20075634374721	FI
140801	2597	0.200738329666464	FI
5437	8970	0.200731015991998	FI
5437	85236	0.200731015991998	FI
5437	8341	0.200731015991998	FI
79683	9276	0.200701625022902	FI
5594	9113	0.200700522792315	FI
27	60490	0.200694621982769	FI
2673	80168	0.200685143694918	FI
116255	2673	0.200685143694918	FI
1875	2065	0.200680525326631	FI
57175	84172	0.200675416069317	FI
1018	27127	0.200644408694249	FI
51187	5441	0.200592982450113	FI
10979	800	0.200582987287737	FI
5111	9212	0.200576493269288	FI
2597	4643	0.200572601470128	FI
5111	55055	0.20054937795357	FI
3084	57684	0.2005332115261	FI
4117	5580	0.200516358889467	FI
4893	6722	0.200516150549074	FI
207	6199	0.200509528953841	FI
255239	90665	0.200504090217742	FI
2026	23255	0.200499762065318	FI
1528	8227	0.200486513853869	FI
5431	79683	0.200485795086837	FI
4666	64207	0.200479409542939	FI
2830	390265	0.200433491517244	FI
2830	390264	0.200433491517244	FI
219870	2830	0.200433491517244	FI
2531	5579	0.200430761748153	FI
84172	8894	0.200426726998886	FI
22895	5798	0.200426162613522	FI
10105	23411	0.200418588509797	FI
2244	3795	0.200359223652285	FI
10251	2065	0.200345862510543	FI
2027	57142	0.200342431157563	FI
2066	28514	0.200336876456304	FI
7296	7869	0.200328516118182	FI
1160	2597	0.200326879348693	FI
57511	9276	0.200269935761663	FI
6136	7179	0.200243046333079	FI
23613	5395	0.200233040351626	FI
54665	57549	0.200230596351808	FI
2618	63826	0.200213759848888	FI
354	993	0.200176785844894	FI
6136	7428	0.200174449375361	FI
29997	3983	0.200165800032635	FI
1499	7088	0.200159735116738	FI
2023	5351	0.200153740140459	FI
1958	5577	0.200134106955306	FI
60490	81611	0.200127048837849	FI
3983	5830	0.200114394427823	FI
5232	70	0.200091518840694	FI
248	3699	0.200088535802287	FI
2027	23604	0.200067428142403	FI
2064	23371	0.200064675437326	FI
10901	56954	0.200058858052514	FI
3699	8501	0.200058123296387	FI
55723	9156	0.200049622352735	FI
9649	9771	0.200047429209968	FI
55103	9771	0.200047429209968	FI
10535	6136	0.200041542533522	FI
10998	3053	0.200039212319018	FI
3084	4893	0.199988031346425	FI
5308	6830	0.199968473575053	FI
2074	5395	0.199968473575053	FI
3841	55692	0.199941928841749	FI
23633	55692	0.199941928841749	FI
1454	4436	0.199934220928289	FI
1453	4436	0.199934220928289	FI
1454	5594	0.199916646939408	FI
10885	8480	0.199895585211492	FI
4942	9540	0.199880948818773	FI
435	5714	0.199879415054391	FI
3084	56926	0.199864244778097	FI
57595	7102	0.199857499028071	FI
526	6678	0.199801555348449	FI
1198	5579	0.199790418017114	FI
8438	8975	0.199766849660977	FI
23294	5243	0.199736029202805	FI
60490	657	0.199732387343413	FI
5714	9942	0.199727137198981	FI
3699	732	0.199714767958887	FI
7153	9156	0.199705058431499	FI
148281	6188	0.199703857945127	FI
2597	5701	0.199670863834304	FI
6132	9519	0.19967059855954	FI
5441	6132	0.19967059855954	FI
5434	6132	0.19967059855954	FI
23708	2597	0.199658299504397	FI
3554	5916	0.199633331068122	FI
325	710	0.199626646994901	FI
2066	90665	0.199625228702406	FI
10238	5566	0.199622089777467	FI
7881	9542	0.19960588642755	FI
23164	4292	0.199597621737644	FI
10558	10971	0.199591424120703	FI
27173	5308	0.19957996468686	FI
2159	4485	0.199488179133495	FI
26354	6136	0.199467806620831	FI
3699	6382	0.199450543969833	FI
4736	506	0.199448859620874	FI
5913	799	0.199446377466869	FI
2065	25	0.199433279967461	FI
8650	8900	0.199425802649937	FI
1117	4046	0.199408370068854	FI
1018	84315	0.199392899160178	FI
1018	6790	0.199392899160178	FI
3071	4763	0.199380757217403	FI
2956	9133	0.199376605944406	FI
2065	2120	0.199371416320097	FI
321	8643	0.199358589778653	FI
166785	64081	0.199315881185153	FI
5431	633	0.199286939696944	FI
129563	2026	0.199283074984524	FI
4763	5143	0.199263927799563	FI
57016	5714	0.199248520531415	FI
5359	7538	0.199220072915209	FI
22924	5395	0.199201157594557	FI
23099	9542	0.199196583732547	FI
24137	9156	0.199156413612704	FI
338	949	0.199150390899583	FI
2244	3078	0.199131318400696	FI
6098	79718	0.199123929162567	FI
22843	54039	0.199112062215945	FI
2274	5154	0.199111121585047	FI
2266	55664	0.199099535020471	FI
2673	328	0.199091138799605	FI
10901	5313	0.199083767804751	FI
2066	2120	0.199078493865379	FI
1026	10314	0.19907302093295	FI
3265	8428	0.199070414875171	FI
10114	3265	0.199070414875171	FI
4706	5538	0.19906013624332	FI
2597	4522	0.199040649897503	FI
2207	2212	0.199030289880004	FI
10915	5230	0.199029442190033	FI
4292	6472	0.19901340736104	FI
353497	506	0.199012163708954	FI
29974	6175	0.199007598567759	FI
4292	84671	0.199002416645098	FI
545	8900	0.198982712272537	FI
1499	995	0.198969576658928	FI
2729	6204	0.198963709632545	FI
10346	3600	0.198942327418663	FI
3043	7852	0.19893803473994	FI
10252	60592	0.198936442361305	FI
354	5609	0.198934748799473	FI
4942	9588	0.198933036849158	FI
27258	4715	0.198902908370533	FI
10963	5430	0.1988994879252	FI
207	51678	0.198893406601184	FI
1647	1983	0.198878328921671	FI
27306	9542	0.198861903274885	FI
6147	7189	0.198857099451704	FI
2932	3295	0.198857099451704	FI
1454	8900	0.198857099451704	FI
1453	8900	0.198857099451704	FI
10971	1676	0.198857099451704	FI
1017	4522	0.198857099451704	FI
4712	8301	0.198836984760635	FI
23265	3798	0.198821196771239	FI
3050	9535	0.19878246736326	FI
204851	5579	0.198772714703031	FI
6136	6311	0.198757070393986	FI
10622	6136	0.198756425782225	FI
10105	5594	0.198752797079623	FI
5216	5265	0.198747044614595	FI
3265	83943	0.198737479324204	FI
257218	54665	0.198729893880149	FI
26057	3265	0.198702725011559	FI
2058	51118	0.198696669505879	FI
4942	5315	0.19869426396759	FI
4942	5313	0.19869426396759	FI
2147	866	0.198687851301754	FI
2829	7291	0.198675629105391	FI
5395	9204	0.198661151770192	FI
344	9332	0.198658074271998	FI
11059	341359	0.198646908289332	FI
201501	8836	0.198627597329728	FI
1499	8642	0.19861275989811	FI
60490	9147	0.198611519967206	FI
344	57817	0.198588175303343	FI
2027	6155	0.198557246004818	FI
3018	5434	0.198551065382273	FI
3017	5434	0.198551065382273	FI
1499	6727	0.198533002102559	FI
113	4763	0.198531563766877	FI
4706	51596	0.198498228374176	FI
5058	5243	0.198480560687871	FI
1874	2065	0.198466231560764	FI
79080	9026	0.198462298812333	FI
5714	79968	0.198462298812333	FI
51699	9646	0.198462298812333	FI
2065	2140	0.198428591155594	FI
1340	4706	0.198420272569528	FI
11266	9173	0.198411849884048	FI
4853	6907	0.198385131979373	FI
2153	5342	0.198371601875996	FI
5203	90665	0.198335048531205	FI
9519	990	0.198326877655054	FI
4821	5579	0.198322172596658	FI
1874	79718	0.19830675327035	FI
25780	8412	0.198304623579474	FI
10044	25780	0.198304623579474	FI
58495	9542	0.198299960952048	FI
183	8227	0.198279681948285	FI
201501	3029	0.198278319829296	FI
32	5714	0.198270042348444	FI
2027	259232	0.198265454765779	FI
10683	25992	0.19825298695118	FI
2066	58538	0.198237784920317	FI
2066	22928	0.198208629577827	FI
54665	5961	0.19820595079348	FI
5798	9751	0.198184888004375	FI
5583	5594	0.198172637187235	FI
3038	9026	0.198147797555102	FI
2597	7114	0.198144693543427	FI
3265	5723	0.198129048445026	FI
2026	2645	0.198123535606659	FI
6136	6636	0.198113052657894	FI
2065	28990	0.198109352006804	FI
3084	8658	0.198100822621855	FI
1499	5520	0.198071287232702	FI
221527	3084	0.198064770081121	FI
7056	7173	0.198064504405653	FI
123016	29902	0.198054873033521	FI
509	60592	0.198051652209451	FI
4763	5144	0.198047433247877	FI
22843	673	0.198029462584847	FI
5887	672	0.198018987566852	FI
2931	58538	0.198000064473013	FI
4627	50	0.197979683373945	FI
107	3710	0.197972790929663	FI
138151	3265	0.197957079261218	FI
25992	7093	0.197956189347662	FI
25992	7092	0.197956189347662	FI
25992	649	0.197956189347662	FI
5395	58516	0.197948012864943	FI
23604	5129	0.197908109861595	FI
2932	57492	0.197897394693954	FI
152926	2242	0.197884705122553	FI
5434	54517	0.197883974516304	FI
284111	5334	0.197883592673671	FI
5395	5563	0.197864637372975	FI
2064	6777	0.197862128094691	FI
2932	51678	0.197850762843317	FI
1272	5187	0.197838055668321	FI
4616	8851	0.197822556514778	FI
2547	506	0.197794373361571	FI
266977	6136	0.197789911821991	FI
2153	5446	0.197753693440959	FI
60592	6388	0.197716281136934	FI
2872	9542	0.197710965972054	FI
10051	1017	0.197693284297315	FI
51312	7353	0.197606646791749	FI
3242	957	0.197586084712644	FI
1160	5430	0.197578381428279	FI
27240	80008	0.197576394560276	FI
23062	373	0.197560492207736	FI
10733	2810	0.197560492207736	FI
2710	4520	0.197560491703029	FI
5334	6732	0.197558619723379	FI
26576	5334	0.197558619723379	FI
3628	50999	0.197547802071054	FI
3569	6775	0.197523330060444	FI
378	9276	0.197519699307518	FI
6426	7520	0.197519495385476	FI
139135	5187	0.197471620937486	FI
5802	6136	0.197461459031295	FI
28957	60592	0.197458398417499	FI
2065	58538	0.197441974740218	FI
2784	5437	0.197427749565687	FI
6130	9685	0.197416802725812	FI
23604	6224	0.19740933407374	FI
2065	5454	0.197404859397602	FI
2582	2941	0.197404086915227	FI
5204	6907	0.197401535179647	FI
23239	3265	0.197373275569503	FI
1958	5562	0.197373269184066	FI
5754	60490	0.197372606700249	FI
1017	6241	0.197366144104377	FI
2043	22843	0.197363342526458	FI
2065	6722	0.19736290339751	FI
2729	9683	0.197361125284227	FI
11328	6907	0.197353656497955	FI
56934	9852	0.197352968619489	FI
2023	2645	0.197337072083201	FI
5244	5580	0.197326495165028	FI
388	5580	0.197303024303607	FI
2066	7227	0.197289935807407	FI
3037	8942	0.197280389362055	FI
123016	2017	0.197277471811132	FI
11025	325	0.197248106077857	FI
5441	9453	0.197229205106878	FI
4851	7020	0.197225180008137	FI
3084	9423	0.197198278913902	FI
1499	5522	0.197163250634388	FI
344	942	0.197146497994706	FI
1856	4627	0.197143007970165	FI
816	9722	0.197116073143513	FI
163255	4292	0.197102187266112	FI
5714	7175	0.19708962601495	FI
10471	6907	0.197088460334724	FI
116143	9478	0.197078816858551	FI
1462	7056	0.19706407183483	FI
3053	6097	0.197057089248486	FI
8078	8438	0.197039222826493	FI
22843	55109	0.197035163830167	FI
2066	4040	0.197025695098571	FI
27102	5566	0.197024558134062	FI
3084	57689	0.196969067761595	FI
2342	3841	0.196934048969305	FI
2342	23633	0.196934048969305	FI
80351	9542	0.196899705891531	FI
27300	4292	0.196861811335109	FI
64506	65108	0.196858358088528	FI
1958	2254	0.1968396740746	FI
1499	2817	0.196801305408593	FI
2066	53358	0.196786478333387	FI
6907	7411	0.196778163664896	FI
1018	2956	0.196773393777852	FI
1018	29101	0.196773393777852	FI
79987	8425	0.196771596464158	FI
2932	51176	0.196766881042077	FI
2066	4897	0.196765246185462	FI
5906	6136	0.196737047285049	FI
10477	8438	0.196710913921636	FI
5688	7353	0.196703960377535	FI
10253	3084	0.19670250091554	FI
7291	9314	0.196666731153252	FI
2023	7086	0.196653668858608	FI
2066	51678	0.196651447976004	FI
2956	54802	0.196634063593921	FI
3798	6331	0.19663317963486	FI
5095	54413	0.196609681898385	FI
1717	8227	0.196599753216614	FI
116372	2266	0.196594163173705	FI
10251	9542	0.196564918011767	FI
143098	2869	0.19650854827471	FI
22843	9381	0.196507763107144	FI
3115	4151	0.196483207884458	FI
231	9685	0.196475306194719	FI
2058	55621	0.196457956695618	FI
9276	9972	0.196455180023961	FI
2065	22929	0.19645466622784	FI
2026	22894	0.196431816313153	FI
3242	4817	0.196426638403659	FI
325	822	0.196423386802117	FI
22908	5243	0.196407619285528	FI
5552	8942	0.196403869085687	FI
5566	9147	0.196388286597785	FI
4627	8324	0.196368109819722	FI
4547	54587	0.196364387759711	FI
1811	9351	0.196343146788813	FI
27257	8438	0.196336394837291	FI
26275	3242	0.196330719214544	FI
2035	5395	0.196327260665585	FI
56893	5710	0.196321047257684	FI
4733	6136	0.196319129374527	FI
